TCB-9201-A,188,1,,3135,1,600,,,,,,,,,,,,#REF!
TCB-9657-R,3008,Old plates 16,,6579,2,1200,,,,,,,,,,,,#REF!
TCB-9705-A,188,1,,3135,1,500,,,,,,,,,,,,#REF!
TCB-9662-A,940,5,,1122,2,900,,,,,,,,,,,,#REF!
TCB-9713-S,188,1,,610,1,1200,,,,,,,,,,,,#REF!
TCB-9718-A,188,1,,1785,2,600,,,,,,,,,,,,#REF!
TCB-9731-A,940,5,,2837,1,700,,,,,,,,,,,,#REF!
TCB-9732-A,4000,4,,10161,2,1300,,,,,11000,,,,,,,#REF!
TCB-9738-A,1114,2,,31754,1,400,,,,,,,,,,,,#REF!
TCB-9740-A,1114,2,,1040,1,800,,,,,,,,,,,,#REF!
TCB-9741-A,557,1,,20323,1,2600,,,,,,,,,,,,#REF!
TCB-9743-A,188,1,,7023,1,400,,,,,,,,,,,,#REF!
TCB-9618-A,188,1,,2047,1,400,,,,,,,,,,,,#REF!
TCB-9695-A,940,5,,8891,1,800,,,,,,,,,,,,#REF!
TCB-9717-A,376,2,,30484,1,1000,,,,,,,,,,,,#REF!
TCB-9752-A,376,2,,10231,3,2000,500,,250,,,,,,,,,#REF!
TCB-8477-S,940,5,,1931,1,800,,,,,,,,,,,,#REF!
TCB-9719-A,940,5,,13675,1,1200,1602,,263,,,,,,,,,#REF!
TCB-9722-A,752,4,,5044,1,600,,,,,,,,,,,,#REF!
TCB-9728-A,3342,6,,18133,2,2800,,,,,,,,,,,,#REF!
TCB-9595-A,557,1,,11685,2,2400,,,,,,,,,,,,#REF!
TCB-9664-A,3342,6,,11516,2,1800,,,,,,,,,,,,#REF!
TCB-9684-A,2785,5,,38105,,,,,,,,,,,,,,#REF!
TCB-8356-R,,,,,,,,,,,,,,,,,,#REF!
TCB-9668-A,940,5,,2177,1,700,,,,,,,,,,,,#REF!
TCB-9632-A,3008,16,,24379,4,2700,,,,,,,,,,,,#REF!
TCB-9676-A,940,5,,7960,1,800,,,,,,,,,,,,#REF!
TCB-9564-A,188,1,,30484,1,2000,1968,,250,,,,,,,,,#REF!
TCB-9678-P,,,,5216,,,9865,,1204,,,,,,,,,#REF!
TCB-9688-A,,,,11381,2,2400,505,,618,,,,,2200,,,,#REF!
TCB-9691-A,1880,10,,17190,1,600,,,,,,,,,,,,#REF!
TCB-9693-A,557,1,,4065,1,1200,,,,,,,,,,,,#REF!
TCB-9702-A,2228,4,,24060,1,2400,,,,,,,,,,,,#REF!
TCB-9706-A,564,3,,4367,2,1100,,,,,,,,,,,,#REF!
TCB-9709-A,752,4,,3132,1,600,500,,250,,,,,1000,,,,#REF!
TCB-9211-A,3732,12,,39883,4,2900,,,,,,,,,,,,#REF!
TCB-9647-A,5570,10,,40713,2,2200,,,,,,,,,,,,#REF!
TCB-9703-A,188,1,,4500,2,3800,2979,,,,,,,,,,,#REF!
TCB-9734-A,1128,6,,2364,,,,,,,,,,,,,,#REF!
TCB-9756-A,752,4,,1362,1,500,,,,,,,,,,,,#REF!
TCB-9708-A,,,,3252,1,600,,,,,,,,,,,,#REF!
TCB-9746-A,940,5,,2057,1,600,,,,,,,,,,,,#REF!
TCB-9766-A,752,4,,13252,1,1000,,,,,,,,,,,,#REF!
TCB-9770-A,,,,3646,1,600,,,,,,,,,,,,#REF!
TCB_9772-A,,,,13142,1,400,,,,,,,,,,,,#REF!
TCB-9652-A,1880,10,,12702,1,800,,,,,,,,,,,,#REF!
TCB-9774-A,752,4,,5843,,,,,,,,,,,,,,#REF!
TCB-9789-A,,,,25403,,,,,,,,,,,,,,#REF!
TCB-9736-A,4700,25,,4846,2,1000,,,,,,,,,,,,#REF!
TCB-9773-A,,,,57249,,,,,,,,,,,,34160,,#REF!
TCB-9677-A,752,4,,55000,1,1000,,,,,,,,,,,,#REF!
TCB-9707-A,188,1,,,1,1000,,,,,,,,,,,,#REF!
TCB-9783-A,188,1,,1270,1,400,,,,,,,,,,,,#REF!
TCB-9733-A,1114,2,,5292,1,1400,,,,,,,,,,,,#REF!
TCB-9771-A,2785,5,,12702,1,1000,,,,,,,,,,,,#REF!
TCB-9792-A,376,2,,49960,2,2000,500,,,,,,,,,,,#REF!
TCB-9797-A,376,2,,49960,1,700,,,,,,,,,,,,#REF!
TCB-9806-A,3342,6,,6532,1,1000,,,,,,,,,,,,#REF!
TCB-9337-A,376,2,,3726,1,700,,,,,,,,,,,,#REF!
TCB-9793-A,564,3,,2625,1,600,,,,,,,,,,,,#REF!
TCB-9798-A,376,2,,1002,1,800,,,,,,,,,,,,#REF!
TCB-9812-A,940,5,,6901,2,1300,,,,,,,,,,,,#REF!
TCB-9692-A,1504,8,,5081,2,800,945,,500,,,,,,,,,#REF!
TCB-9747-A,1752,5,,22200,3,4100,,,,,12000,,,,,,,#REF!
TCB-9807-A,1316,7,,18266,1,1000,,,,,,,,,,,,#REF!
TCB-9809-A,188,1,,6689,1,700,,,,,,,,,,,,#REF!
TCB-9810-A,188,1,,2163,1,400,,,,,,,,,,,,#REF!
TCB-9819-A,940,5,,5915,,,,,,,,,,,,,,#REF!
TCB-9818-A,752,4,,1829,1,500,,,,,,,,,,,,#REF!
TCB-9813-A,2785,5,,4471,1,1400,,,,,,,,,,,,#REF!
TCB-9804-A,188,1,,10822,1,1000,,,,,,,,,,,,#REF!
TCB-9828-A,557,1,,2600,3,2600,,,,,,,,,,,,#REF!
TCB-9751-A,18974,44,,88953,,,500,,545,,,,,,,,,#REF!
TCB-9681-A,940,5,,5741,1,1000,,,,,,,,,,,,#REF!
TCB-9767-A,1880,10,,13120,1,800,,,,,,,,,,,,#REF!
TCB-9805-A,2785,5,,4234,1,1200,,,,,,,,,,,,#REF!
TCB-9815-A,,,,4006,,,,,,,,,,,,,,#REF!
TCB-9739-A,1128,6,,5458,2,1100,,,,,,,,,,,,#REF!
TCB-9800-A,1671,3,,28045,1,1600,,,,,,,,,,4392,,#REF!
TCB-9830-S,1880,10,,1609,1,1000,,,,,,,,,,,,#REF!
TCB-9768-A,188,1,,24795,3,2400,,,,,,,,,,,,#REF!
TCB-9801-A,1114,2,,24773,,,,,,,,,,,,9150,,#REF!
TCB_8669-A,2228,4,,12342,1,1400,,,,,,,,,,,,#REF!
TCB-9758-A,,,,4423,1,1200,,,,,,,,,,1464,,#REF!
TCB-9759-A,3114,4,,81026,2,3800,,,,,7750,,,,,21228,,#REF!
TCB-9816-A,2632,13,,115403,1,1200,,,,,,,,,,,,#REF!
TCB-9820-A,,,,14541,1,1600,,,,,,,,,,,,#REF!
TCB-9686-A,,,,5385,1,400,,,,,,,,,,,,#REF!
TCB-9711-R,,,,8078,2,1500,,,,,,,,,,,,#REF!
TCB-9827-A,6000,6,,28452,,,,,,,15000,,,,,,,#REF!
TCB-9832-A,564,3,,10238,1,1200,,,,,,,,,,,,#REF!
TCB-9603-A,2228,4,,24235,1,1200,,,,,,,,,,,,#REF!
TCB-9856-A,,,,26952,,,,,,,,,,,,,,#REF!
TCB-9531-A,1128,6,,3275,2,1300,,,,,,,,,,,,#REF!
TCB-9788-A,14246,68,,86060,,,,,,,,,,,,,,#REF!
TCB-9791-A,1114,2,,73812,2,4000,,,,,,,,,,,,#REF!
TCB-9825-A,2228,4,,10771,,,,,,,,,,,,,,#REF!
TCB-9835-A,3899,7,,7474,3,2400,,,,,,,,,,,,#REF!
TCB-9842-S,,,,1257,1,1200,,,,,,,,,,,,#REF!
TCB-9701-A,752,4,,37700,1,800,,,,,,,,,,,,#REF!
TCB-9811-A,,,,3878,1,500,,,,,,,,,,,,#REF!
TCB-9848-A,940,5,,1239,1,400,,,,,,,,,,,,#REF!
TCB-9868-A,188,1,,10114,1,1000,,,,,,,,,,,,#REF!
TCB-9601-R-PV,376,2,,,2,1800,,,,,,,,,,,,#REF!
TCB-9745-A,752,4,,34621,1,600,,,,,,,,,,,,#REF!
TCB-9829-A,,,,5529,,,,,,,,,,,,,,#REF!
TCB-9834-A 1,1866,6,,6451,,,,,,,,,,,,,,#REF!
TCB-9650-R,,,,11310,1,800,,,,,,,,,,,,#REF!
TCB-9839-A,376,2,,5321,1,500,,,,,,,,,,4026,,#REF!
TCB-9485-A,1880,10,,3902,4,2000,,,,,,,,,,,,#REF!
TCB-9862-A,3342,6,,5385,1,1000,,,,,,,,,,,,#REF!
TCB-9782-A,10026,18,,74382,1,1200,,,,,,,,,,,,#REF!
TCB-9886-A,367,2,,921,1,600,,,,,,,,,,,,#REF!
TCB-9845-A,,,,42380,4,3650,,,,,,,,,,,,#REF!
TCB-9921-A,1128,6,,15425,1,600,,,,,,,,,,,,#REF!
TCB-9915-A,752,4,,9358,1,800,,,,,,,,,,,,#REF!
TCB-9914-A,752,4,,26220,1,1000,,,,,,,,,,,,#REF!
TCB-9909-A,188,1,,4579,1,1000,,,,,,,,,,,,#REF!
TCB-9894-A,1000,1,,2459,1,1000,,,,,,,,,,,,#REF!
TCB-9683-A,188,1,,1397,1,700,,,,,,,,,,,,#REF!
TCB-9622-A,1504,8,,1102,4,2000,,,,,,,,,,,,#REF!
TCB-9590-A,376,2,,1498,1,1200,,,,,,,,,,,,#REF!
TCB-9885-A,1000,1,,23137,3,1800,,,,,,,,,,,,#REF!
TCB-9831-S,376,2,,2012,4,3100,,,,,,,,,,,,#REF!
TCB-9787-A,752,4,,49288,2,2200,,,,,,,,,,,,#REF!
TCB-9875-A Q,6016,32,,27000,1,1000,,,,,,,,,,,,#REF!
TCB-9850-A,2228,4,,2613,2,800,,,,,,,,,,,,#REF!
TCB-9847-A,564,3,,47303,3,1500,,,,,,,,,,,,#REF!
TCB-9359-R,2228,4,,1820,Old,0,,,,,,,,,,,,#REF!
TCB-9873-A,188,1,,26993,2,2600,,,,,,,,,,,,#REF!
TCB-9843-A,1000,2,,1417542,1,1000,,,,,,,,,,47580,,#REF!
TCB-9802-A,188,1,,30962,2,1400,,,,,,,,,,,,#REF!
TCB-9872-A,2228,2,,48231,,,,,,,24000,,,,,,,#REF!
TCB-9853-A,5000,5,,9780,,,,,,,,,,,,1525,,#REF!
TCB-9852-A,1692,9,,37258,1,1000,,,,,,,,,,,,#REF!
TCB-9841-A,10026,18,,23286,1,1800,,,,,,,,,,,,#REF!
TCB-9833-A,557,1,,5142,1,600,,,600,,,,,,,,,#REF!
TCB-9826-A,1114,2,,4715,1,1200,,,,,,,,,,,,#REF!
TCB-9685-A,2228,4,,17213,1,1400,,,,,,,,,,,,#REF!
TCB-9814-A,2228,4,,51007,3,5800,,,,,,,,,,,,#REF!
TCB-9631-A,376,2,,4562,1,600,,,,,,,,,,,,#REF!
TCB-9763-A,6127,11,,23952,1,1200,,,,,,,,,,,,#REF!
TCB-9656-A,4456,8,,8100,2,3200,,,,,,,,,,,,#REF!
TCB-9729-A,4000,4,,20865,1,3800,,,,,,,,,,,,#REF!
TCB-9701-S,0,Old plates,,70,1,800,,,,,,,,,,,,#REF!
TCB-9700-A,752,4,,4210,1,1600,,,,,,,,,,,,#REF!
TCB-9795-A,188,1,,3167,1,1200,,,,,,,,,,,,#REF!
TCB-9775-A,3008,16,,5449,2,1400,,,,,,,,,,,,#REF!
TCB-9776-A,752,4,,1198,1,1600,,,,,,,,,,,,#REF!
TCB-9777-A,752,4,,1198,1,1200,,,,,,,,,,,,#REF!
TCB-9778-A,188,1,,15732,1,800,,,,,,,,,,,,#REF!
TCB-9779-A,4000,4,,12575,1,2400,,,,,,,,,,7320,,#REF!
TCB-9780-A,752,4,,2459,1,400,,,,,,,,,,,,#REF!
TCB-9781-A,940,5,,94365,3,2000,,,,,,,,,,2928,,#REF!
TCB-9762-A,1128,6,,11837,3,1700,,,,,,,,,,1342,,#REF!
TCB-9764-A,15000,15,,37556,2,4600,,,,,,,,,,7320,,#REF!
TCB-9735-A,564,3,,9581,1,1200,,,,,,,,,,,,#REF!
TCB-9753-A,940,5,,8814,1,800,,,,,,,,,,,,#REF!
TCB-9583-R,0,Old plates,,11475,Old,0,,,,,,,,,,,,#REF!
TCB-9670-A,4456,8,,27944,1,166,,,200,,,,,,,,,#REF!
TCB-9749A-P,3899,7,,20082,1,1600,584,,2012,,,,,,,,,#REF!
TCB-9761-A,933,3,,19341,3,2500,,,,,,,,,,,,#REF!
TCB-9742-A,188,1,,17978,1,800,,,,,,,,,,,,#REF!
TCB-9750-A,752,4,,20229,1,1000,,,,,,,,,,,,#REF!
TCB-9754-A,7241,13,,42847,1,1000,,,,,,,,,,,,#REF!
TCB-9769-A,752,4,,8285,1,400,,,,,,,,,,,,#REF!
TCB-9648-A,5000,5,,18303,2,5000,,,,,9000,,,,,,,#REF!
TCB-9730-A,1880,10,,6721,1,300,,,,,,,,,,,,#REF!
TCB-9757-A,993,3,,9331,1,400,700,,,,,,,,,,,#REF!
TCB-9359-A,2256,12,,12774,1,1000,,,,,,,,,,,,#REF!
TCB-9712-A,4000,4,,27944,1,600,,,,,13750,,,,,,,#REF!
TCB-9715-A,3899,7,,11177,1,2200,,,,,,,,,,,,#REF!
TCB-9567-R,0,Old plates,,14370,3,6000,,,618,,,,,,,,,#REF!
TCB-9690-A,3342,6,,28193,1,1600,,,,,,,,,,,,#REF!
TCB-9694-A,5752,9,,42921,2,3600,,,,,,,,,,,,#REF!
TCB-9714-A,3899,7,,5964,1,600,,,,,,,,,,,,#REF!
TCB-9716-A,2228,4,,27544,1,1800,,,,,,,,,,,,#REF!
TCB-9720-A,564,3,,1954,1,400,,,,,,,,,,,,#REF!
TCB-9726-A,3342,6,,19126,1,1200,,,,,,,,,,,,#REF!
TCB-9727-S,4000,4,,15195,5,11000,,,,,,,,,,,,#REF!
TCB-9711-A,993,3,,12127,2,1500,,,,,,,,,,,,#REF!
TCB-9633-A,1904,8,,22951,2,5400,,,,,,,,,,,,#REF!
TCB-9251-R,0,Old plates,,26763,Old,0,,,,,,,,,,,,#REF!
TCB-9143-R,0,Old plates,,3493,Old,0,,,,,,,,,,,,#REF!
TCB-9221-R,0,Old plates,,10797,Old,0,,,,,,,,,,,,#REF!
TCB-sw10909,376,2,,,,,,,,,,,,,,,,#REF!
TCB-9650-R,0,Old plates,,11736,Old,0,,,,,,,,,,,,#REF!
TCB-8477-S,940,5,,1931,1,800,,,,,,,,,,,,#REF!
TCB-9719-A,940,5,,13675,1,1200,1602,,263,,,,,,,,,#REF!
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,#REF!
,,,,,,,,,,,,,,,,,,#REF!
," 324,908 ",,," 4,504,670 ",," 242,716 "," 22,750 ", -   ," 7,573 ", -   ," 92,500 ", -   , -   ," 3,200 ", -   ," 142,435 ", -   ,#REF!
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,