TCB-10579-A,1671,3,11777,300,3,4200,,,,,,,,17948
TCB-10594-A,16697,21,38492,100,1,1600,,,,,,,,56889
TCB-10601-A,188,1,10031,200,2,1800,,,,,,,,12219
TCB-10522-A,752,4,6198,100,1,800,,,,,,,,7850
TCB-10565-A,752,4,7674,100,1,800,,,,,,,,9326
TCB-10620-A,752,4,2727,100,1,1200,,,,,,,,4779
TCB-10566-A,564,3,24369,100,1,600,,,,13500,,,,39133
TCB-10413-A,0,0,35124,100,1,1200,770,527,,,,,,37721
TCB-10607-A,3384,18,79550,100,1,600,,,,,,,,83634
TCB-10611-A,188,1,7288,100,1,600,,,,,,,,8176
TCB-10598-A,0,0,2019,100,1,400,1215,,,,,,,3734
TCB-10635-A,0,0,6509,200,2,3200,,,,,,,,9909
TCB-10632-A,1671,3,6110,100,2,3600,,,,,,,,11481
TCB-10318-A,1000,1,31355,200,2,6500,,,1750,,,,,40805
TCB-10612-A,4456,8,42769,100,1,1400,,,,,,,,48725
TCB-10629-A,752,4,9608,100,1,1000,,,,,,,,11460
TCB-10638-A,3342,6,17108,200,2,2800,,,,,,,,23450
TCB-9791-R,1671,3,27928,300,3,7600,,,,,,,,37499
TCB-10630-A,376,2,10847,100,1,1000,,,,,,,,12323
TCB-10660-A,188,1,2541,0,Old,0,,,,,,,,2729
TCB-10551-A,0,0,14194,200,2,7000,955,,,,,,,22349
TCB-10576-A,11000,11,12727.35484,100,1,2000,,,23000,,,,,48827
TCB-10617-A,752,4,1168.83871,100,1,800,,,,,,,,2821
TCB-10651-A,376,2,6415.330645,400,Old,0,,,,,,,,7191
TCB-10672-A,376,2,18074,100,1,600,,,,,,,,19150
TCB-10536-A,2980,8,11577,100,2,3000,,,,,,,,17657
TCB-10606-A,752,4,15050,100,1,1400,,,,,,,,17302
TCB-10490-A,2785,5,32485,500,5,11000,,,,,,,,46770
TCB-10636-A,564,3,7051,0,1,1400,,,,,,,,9015
TCB-10591-A,3008,16,26870,100,2,1600,,,5760,,,,,37338
TCB-10584-R,752,4,4301,200,1,1000,,,,,,,,6253
TCB-10667,188,1,2231,100,1,600,,,,,,,,3119
TCB-10572-A,4000,4,71602,500,5,8100,,,12000,,,,,96202
TCB-10621-A,564,3,51275,100,1,1400,,,,,,,,53339
TCB-10644,752,4,3182,100,1,800,,,,,,,,4834
TCB-10641-A,557,5,7231,100,1,1800,,,,,,,,9688
TCB-10646-A,564,3,7641,100,1,600,,,,,,,,8905
TCB-10555-A,1671,3,4888,100,1,1800,,,,,,,,8459
TCB-10569-A,0,0,17355,100,1,1400,600,403,,200,,,,20058
TCB-10473-A,1114,2,80744,200,3,6000,,,,,,,,88058
TCB-10609-A,6000,6,51744,0,4,12600,,,20000,,,,,90344
TCB-10592-A,564,3,133545,100,2,4600,,250,,,,11520,,139059
TCB-10699-A,0,0,2492,300,3,3600,,,,,,,,6392
TCB-10650-A,4512,24,159387,100,1,1200,2044,,,19500,,8000,,186743
TCB-10671,564,3,5690,100,1,600,,,,,,,,6954
TCB_10625-A,3948,21,17222,100,1,600,,,,,,,,21870
TCB-10663-A,2235,6,81000,300,2,1200,,,,,,,,84735
TCB-10697-A,188,1,15159,200,2,2600,,,,,,,,18147
TCB-10698-A,2228,4,11622,100,1,2400,,,,,,,,16350
TCB-10346-A,12000,12,38182,100,1,2400,,,30000,,20020,,,102702
TCB-10656-A,0,0,910,100,1,2500,,,,,,,,3510
TCB-10462-A,1504,8,5360,400,4,3700,,,,,,9000,,10964
TCB-10648-A,940,5,2612,100,1,600,,,,,,,,4252
TCB-10658-A,2820,15,16691,,Old,0,,,,,,4480,,19511
TCB-10568-A,8000,8,24297,200,2,5700,,,,,7020,,,45217
TCB-10686-A,752,4,1541,100,2,1000,,,,,,,,3393
TCB-10692-A,376,2,4125,100,1,1000,,,,,,,,5601
TCB-10662-A-A,1114,2,46488,100,3,3400,,1224,,,10530,,,62856
TCB-10703-A,0,0,6770.322581,100,1,800,,,,,,,,7670
TCB-10731-A,0,0,2618,100,1,600,,,,,,,,3318
TCB-10622-A,564,3,21318,100,1,1000,,,,,,,,22982
TCB-10467-P,188,1,5933,100,3,2800,,,,,,,,9021
TCB-10155-S,752,4,929,100,1,800,1560,106,,200,,,,4447
TCB-10542-A,1504,8,6154,300,1,600,,,,750,,,,9308
TCB-10626-S,6000,6,33726,900,9,11800,,,16500,,17550,,,86476
TCB-10643-A,557,1,6198,100,1,1000,,,,750,,,,8605
TCB-10668-A,564,3,26724,100,1,800,686,,,,,,,28874
TCB-10690-A,0,0,21409,100,1,1200,1584,,,1150,,,,25443
TCB-10709-A,188,1,3182,200,1,1000,2070,821,,,,,,7461
TCB-10596-A,752,4,7968,300,2,2600,,,,,,,,11620
TCB-10634-A,2228,4,17108,0,1,2400,,,,,,,,21736
TCB-10511-A,2228,4,6641,0,1,1600,,,,,,,,10469
TCB-10604-A,2228,4,17108,100,1,2500,,,,,,,,21936
TCB-10597-A,940,5,2133,200,1,1000,,,,,,,,4273
TCB-10341-R,0,Old,14865,0,Old,0,,,,,,,,14865
TCB-10637-A,4,752,35951,0,Old,0,,,,,,,,35955
TCB-10554-R,0,Old,19833,100,1,1600,,,,,,,,21533
TCB-10679-A,376,2,,200,2,2000,,,,,,,,2576
TCB-10712-A,752,4,2355,100,1,600,,,,,,,,3807
TCB-10713-A,11697,21,79939,200,2,3600,,,,,,8000,,95436
TCB-10701-A,752,4,1425.629032,0,1,600,,,,,,5355,,2778
TCB-10497-A,8355,15,25826.6129,100,1,1500,,,,,,,,35782
TCB-10724-A,188,1,7897.517419,100,1,1000,,,,,,,,9186
TCB-10623-A,1316,7,17528.22581,100,1,1000,,,,,,,,19944
TCB-10677-A,10000,10,51322.64516,200,2,6200,,,22000,,,,,89723
TCB-10674-A,2000,2,30991.93548,100,1,3200,,,7000,,,16000,,43292
TCB-10662-A,1114,2,39803,100,3,3400,574,650,,,,9280,,45641
TCB-10512-A,940,5,4752,100,1,800,,,,,,,,6592
TCB-10719-A,1504,8,10059,100,1,600,2170,345,,750,,,,15528
TCB-10710-A,2632,14,5474,300,3,2200,1100,,,,,,,11706
TCB-10548-R,188,1,10268,100,3,6300,,,,,,17955,,16856
TCB-10264-A,2785,5,53031,100,1,1600,,,,,,11970,,57516
TCB-10691-A,752,4,8554,100,1,1200,,,,,,,,10606
TCB-10734-A,188,1,4242,200,2,1300,,,,,,,,5930
TCB-9984-A,8766,27,207557,300,4,2900,,,,,,,65600,285123
TCB-10716-A,564,3,6641,100,1,1200,725,220,,750,,,,10200
TCB-10725-A,564,3,3182,100,1,1000,,,,,,,,4846
TCB-10722-A,557,1,24794,100,1,1000,,,,,,,,26451
TCB-10336-P,1692,9,14617,500,5,4600,4540,320,,1200,,,,27469
TCB-10524-A,1316,7,8470,200,2,1500,,,,,,,,11486
TCB-10675-A,1504,8,2200,100,1,4800,,,,,,,,8604
TCB-10729-A,0,0,8554,100,1,1600,,,,,,11340,,10254
TCB-10482-S,16697,21,21103,200,3,6800,,,,,,,,44800
TCB-10642-A,752,4,5360,100,1,700,,,,,,,,6912
TCB-10578-A,564,3,16766,100,1,1400,,,,,,,,18830
TCB_10303-A,2228,4,21170,200,2,3400,,,,,,,,26998
TCB-10517-A,10451,35,38500,100,2,3000,6860,1136,,3000,,,,63047
TCB-10696-A,1316,7,14563,200,1,1400,,,,,,,,17479
TCB-10694-A,4456,8,14876,100,1,3000,,,,,,,,22432
TCB-10276-A,564,3,7128,100,1,600,220,,,,,,,8612
TCB-10401-A,8564,22,134298,200,2,3000,,4273,,,,,,150335
TCB-10721-A,752,4,45335,100,1,1600,308,,,,,6400,,48095
TCB-10723-A,0,0,8364,100,1,1600,527,,,,,,,10591
TCB-10738-A,0,0,1079,100,1,300,600,250,,,,,,2329
TCB-10748-A,752,4,4649,100,1,500,,,,,,,,6001
TCB-10749-A,557,1,3193,100,1,1600,,,,,,,,5450
TCB-10624-A,9000,9,153092,500,5,10600,,,69000,,34060,,,276252
TCB-10735-A,376,2,10669,100,1,1200,,,,,,,,12345
TCB-10750-A,3899,7,55650,0,Old,0,,,,,,,,59549
TCB-10688-A,0,0,14307,200,2,3600,1280,791,,,6240,,,26418
TCB-10700-A,752,4,5694,300,3,1600,3475,750,,1150,,,,13721
TCB-10730-A,1114,2,13442,100,2,3800,,,,,,10500,,18456
TCB-10739-A,376,2,18914,100,1,1600,250,,,,,,,21240
TCB-10649-A,940,5,6110,100,1,1200,,,,,,,,8350
TCB-10661-A,1671,3,7150,100,3,3800,1610,708,,200,,14720,,15239
TCB-10689-A,1880,10,10578,200,3,2300,,,,1000,,,,15958
TCB-10350-P,1504,8,9276,500,5,5200,,,,,,,,16480
TCB-10754-A,376,2,2667,100,1,1000,,,,,,,,4143
TCB-10733-A,752,4,2248,100,1,600,,,,,,,,3700
TCB-10751-A,0,0,7438,200,2,2400,,,,,10855,,,20893
TCB-10757-A,4456,8,5165,100,1,1000,,,,,,,,10721
TCB-10653-A,1671,3,130166,100,1,1200,,,,,42900,,,176037
TCB-10408-A,0,0,1470,200,2,1400,7889,,,,,,,10959
TCB-10684-A,564,3,97614,200,2,3000,792,,,,,,,102170
TCB-10781-A,940,5,10000,100,1,600,,,,,,,,11640
TCB-10665-A,3572,19,36157,100,1,1000,,,,,,7875,,40829
TCB-10351-P,4456,8,153968,100,1,1600,1137,,,,,10560,,161261
TCB-10752-A,557,1,30992,100,1,2400,,,,,,9280,,34049
TCB-10673-A,2228,4,28513,100,1,600,,,,,,12915,,31441
TCB-10681-A,188,1,6198,100,1,1000,1278,600,,150,,,,9514
TCB-10786-A,0,0,3244,100,1,600,,,,,,,,3944
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,