TCB-11202-A,558,1,11685,100,1,1200,,,,,,,,13543
TCB-10715-R,1845,9,1283,0,0,0,,,,,,1420,,3128
TCB-10980-S,2460,12,2984,450,3,300,3000,,,,,1930,,9194
TCB-11213-A,410,2,28750,150,1,800,,,,,,1540,,30110
TCB-11230-A,1845,9,25948,300,2,2400,,,,,,,,30493
TCB-11235-A,4305,21,17344,150,1,1000,,,,,,1630,,22799
TCB-11228-A,1230,6,2961,150,1,1000,,,,,,1617,,5341
TCB-11250-A,820,4,25657,300,2,1800,,,,,,2670,,28577
TCB-11201-A,615,3,3819,150,1,400,,,,,,4000,,4984
TCB-11227-A,1176,2,34332,300,2,2400,3308,,,,,1530,,41516
TCB-11251-A,2940,5,6827,300,2,3200,,,,,12400,,,25667
TCB-11188-A,205,1,18691,150,1,1600,,,,,,,,20646
TCB-11247-A,615,3,3339,150,1,800,,,,,,13400,,4904
TCB-10794-A,11048,24,53000,300,2,2400,,,,,,,,66748
TCB-10833-A,820,4,5546,150,1,500,,,,750,,1230,,7766
TCB-11072-A,1000,1,5240,150,1,800,,,,,,1110,,7190
TCB-11193-A,615,3,13449,450,3,4200,,,,,,,,18714
TCB-11239-A,410,2,2153,150,1,1000,,,,,,1440,,3713
TCB-11223-A,5375,5,35727,150,1,600,,,,,,,,41852
TCB-11264-A,1585,4,10847,300,2,2000,3126,300,,,,,,18158
TCB-11272-A,205,1,22967,150,1,1200,,,,,,2670,,24522
TCB-11209-A,585,1,24326,450,3,5600,,,,,,2671,,30961
TCB-11257-A,1025,5,12008,150,1,500,842,,,,,5000,,14525
TCB-11244-A,205,1,29943,300,2,3600,1000,1748,,500,,15700,,37296
TCB-11286-A,820,4,5588,150,1,600,,,,,,,,7158
TCB-11263-A,205,1,9863,150,1,1200,,,,,,,,11418
TCB-11238-A,2460,12,239819,300,1,1600,,,,,,700,,244179
TCB-11281-A,205,1,1531,150,1,1000,,,,,,,,2886
TCB-11135-A,1764,3,8498,150,1,800,,,,,,,,11212
TCB-11271-S,1176,1,2977,150,1,1400,,,,,,,,5703
TCB-11255-A,820,4,2909,150,1,600,,,,,,1400,,4479
TCB-11261-A,615,3,59164,450,3,3400,330,,,750,,2650,,64709
TCB-11252-A,205,1,7697,150,1,1000,,,,,,3250,,9052
TCB-11194-A,7525,7,16939,150,1,2400,,,16000,,,,,43014
TCB-11153-A,1640,8,3011,300,2,2200,,,,,,2670,,7151
TCB-11256-A,8214,9,84197,600,4,8600,,,20000,,59340,11475,,180951
TCB-10443-A,820,4,9595,300,2,1600,1182,,,,,2187,,13497
TCB-11268-A,205,1,10570,300,2,3400,,,,,13248,,,27723
TCB-11278-A,1640,5,5359,150,1,600,,,,1500,,2650,,9249
TCB-11304-A,820,4,11360,150,1,900,,,,,,,,13230
TCB-11267-A,1025,1,113166,150,1,800,,,,,,,,115141
TCB-11270-A,557,1,5359,150,1,1600,2104,300,,500,,2641,,10570
TCB-11300-A,588,1,1276,150,1,400,,,,,,,,2414
TCB-11307-A,410,2,1794,300,2,1600,,,,,,,,4104
TCB-11260-A,588,1,47917.25806,150,1,1200,,,,,,,,49855
TCB-10987-A,8214,9,107974,150,1,1000,5093,1310,,,,,,123741
TCB-10046-P,4100,20,15312,600,4,5500,,,,,,36400,,25512
TCB-11285-A,1176,2,70903,150,1,1200,,,,1150,,10800,,74579
TCB-11310-A,588,1,8156,150,1,1000,1265,11452,,500,,3600,,23111
TCB-11245-A,205,1,15986,150,1,2400,,,,,15525,,,34266
TCB-11312-A,2940,5,8217,150,1,1200,,,,,,,,12507
TCB-11028-R,1025,5,2381.806452,150,1,800,,,,,,,,4357
TCB-11311-A,1230,6,6104.229677,150,1,500,663,,,,,,,8647
TCB-11282-P,3528,6,283357,300,2,3200,7020,2674,,,,34375,,300079
TCB-11243-A,205,1,2263,150,1,800,,,,,,2500,,3418
TCB-11065-R,205,1,8482,150,1,800,,,,500,,1400,,10137
TCB-11280-A,1176,2,18351,150,1,1200,,,,,,26700,,20877
TCB-11309-A,1025,5,25307,150,1,600,,,,,,6015,,27082
TCB-11287-A,2228,4,17697,450,3,3800,,,,,,,,24175
TCB-11314-A,2940,5,20390,150,1,1400,,,,,,4100,,24880
TCB-11320-P,1176,2,5346,150,1,800,,,,,,15200,,7472
TCB-11340-A,205,1,2450,150,1,1000,,,,,,600,,3805
TCB-11074-A,820,4,7963,300,2,2100,1000,600,,1150,,3600,,13933
TCB-11283-A,4116,7,27947,150,1,1600,857,,,,,980,,34670
TCB-12797-A,1230,6,5346,150,1,1000,,,,,,1200,,7726
TCB-11322-A,1176,2,32404,300,1,2800,,,,,7200,,,43880
TCB-11325-A,820,4,17617,150,1,800,,,,,,4100,,19387
TCB-11332-A,205,1,2371,150,1,800,,,,,,,,3526
TCB-10482-A,25420,124,129438,300,2,5000,,,,,,,,160158
TCB-11262-S,205,1,6174,900,6,6800,,,,,,,3570,17649
TCB-11319-A,3938,8,37722,150,1,600,,,,,,1330,,42410
TCB-11329-A,615,3,3609,150,1,600,,,,,,15230,,4974
TCB-11336-A,410,2,4588,150,1,400,,,,,,5600,,5548
TCB-11330,585,1,27617,150,1,3000,2193,,,,12600,1230,,46145
TCB-11317-A,2870,14,19116,150,1,1000,,,,,,,,23136
TCB-11321-A,1230,6,27541,450,3,2600,,,,,,,,31821
TCB-11311-A,1230,6,6271,150,1,600,663,,,,,,,8914
TCB-11291-A,588,1,3609,150,1,600,,,,,,1540,,4947
TCB-11127-A,1996,6,15166,450,3,2200,,,,2300,,1530,,22112
TCB-11361-A,1230,6,10864,300,2,1200,,,,,,1100,,13594
TCB-11328-A,1230,6,27272,300,2,2600,,,,,,,,31402
TCB-11058-A,4510,22,48101,150,1,800,,,,,,,,53561
TCB-11251-A,2940,5,6984,150,1,3200,,,,,,2400,,13274
TCB-11341-A,615,3,20153,300,1,2000,,,,,,,,23068
TCB-11323-A,3760,9,9665,300,2,2400,,,,,,,,16125
TCB-11353-A,2354,4,21264,300,2,1500,,,,,,,,25418
TCB-11377-A,410,2,13108,150,1,1600,,,,,,,,15268
TCB-12877-A,1176,2,65025,300,2,2000,,,,,,,,68501
TCB-11362-A,820,4,30585,150,1,1500,,,,,,,,33055
TCB-11354-A,588,1,13254,150,1,1000,,,,,,,,14992
TCB-11331-A,1640,8,8541,300,2,4000,,,,,,,,14481
TCB-11359-A,205,1,20153,150,1,1000,,,,,,,,21508
TCB-12806-A,205,1,6984,150,1,600,,,,,,17600,,7939
TCB-11148-A,205,1,5622,600,4,2600,,356,,,,1500,,9383
TCB-11365-A,410,2,42616,300,2,2000,,,,,,1430,,45326
TCB-11347-A,2352,4,199243,150,1,700,,,,,,1950,,202445
TCB-11351-A,1230,6,6129,300,2,2000,,,,,,5130,,9659
TCB-12699-A,410,2,20153,150,1,1400,600,,,,,1530,,22713
TCB-11337-A,410,2,8541,300,2,3800,,,,,,1640,,13051
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,152 m,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,